curtime;CloudMeanPopulation;CloudletMeanPopulation;GlobalMeanPopulation;CloudMeanThroughput;CloudletMeanThroughput;GlobalMeanThroughput;CloudMeanServiceTime;CloudletMeanServiceTime;GlobalMeanServiceTime;
7101.214472564463;40.79278732658725;2.906314948166678;43.699102274753315;9.321480489564339;0.9376305671243635;10.259111056688766;2.125724333703971;0.09745752239719876;2.203619338798004;
7114.1676256650035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7126.370654561133;40.772978834418936;2.9061467911742893;43.679125625592654;9.32150035350671;0.9376083265534559;10.25910868006025;1.8721127440596619;0.17045712781005032;2.0549756361117564;
7140.347161061837;40.76249113260898;2.9061627455921553;43.668653878200544;9.321508606608772;0.937598336410819;10.259106943019667;1.9730231376619567;0.14606605326821284;2.120397559759378;
7153.896220830591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7166.899726093596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7180.00557847681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7193.361741430439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7205.909796335382;40.73506455966336;2.905892911217753;43.64095747088053;9.321514674482442;0.9375531754508161;10.259067849933304;1.9895087994001717;0.08510103021877947;2.0540067361401033;
7217.483624587109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7228.764760244138;40.74495216839042;2.905933792459876;43.650885960849834;9.32151205149926;0.9375366721675965;10.25904872366695;2.073967160569637;0.09732085364786561;2.1528766560491395;
7239.911152396387;40.75064043611683;2.905938091286974;43.65657852740333;9.321514964706768;0.9375277258077594;10.259042690514649;1.7536080455851564;0.15811960972264844;1.9228210714461962;
7251.075576033707;40.76610249274879;2.905972623072576;43.67207511582084;9.321521315624443;0.9375193319648049;10.25904064758938;2.090887480719466;0.09730177008110244;2.1693773985334883;
7262.586662964585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7276.666737895672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7287.618904559696;40.78217965622663;2.9060381197844367;43.688217776010454;9.321546698906364;0.9374956372049279;10.25904233611141;1.9057609784707392;0.10943174422004914;2.0053244999277577;
7299.322894418113;40.80115778721732;2.906093508207743;43.707251295424506;9.32155818975919;0.9374874089431812;10.259045598702496;2.159169912516444;0.07299768288315127;2.2030706660207424;
7311.233202730621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7324.609672078801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7337.626647193781;40.797084423661914;2.905916170465569;43.703000594127005;9.321595654609135;0.9374615986353303;10.259057253244594;1.7885588217465163;0.24306425653785668;2.0718911481816695;
7348.5779891289085;40.80346173268529;2.905913218956228;43.70937495164105;9.32160520148382;0.9374551106161845;10.259060312100141;1.9571234818581604;0.09721386819621633;2.038822858737606;
7361.933772420704;40.817562432822754;2.9059438117412553;43.72350624456353;9.321617966981163;0.9374482513126271;10.259066218293912;2.041909328585769;0.10937129625950028;2.137937643973451;
7373.861079996863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7387.149085230284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7400.135621020306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7411.9375205180595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7424.654294122631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7438.998228825099;40.82724959649273;2.9060133052959065;43.73326290178792;9.32167965270135;0.9374077086950257;10.259087361396526;2.009315498440376;0.1824466492199565;2.2050488514407;
